SensorValue,GlucoseLevel
47115,28484.544502180168
20939,7779.815642739683
25833,10716.44915197018
33904,16487.189022575636
26427,11100.0835228135
1651,391.3106510665386
24003,9549.011489600873
22437,8631.36020089671
43696,25067.478463596908
24579,9915.915132952945
3972,943.381075222497
62390,46253.81634890842
50159,31672.6474994847
44319,25689.19818069376
40942,22492.435650635907
14638,4603.277426170178
309,115.44098885431275
38763,20544.9429753363
31220,14441.20479582236
31656,14758.747786546104
55820,38090.5703291301
52996,34808.33594506863
62191,45998.05622559127
48128,29540.611927191763
3267,746.7499189979666
46382,27715.974728856272
61042,44511.586086609
6377,1590.5637547354254
32532,15433.88791920137
53672,35607.96157015722
1657,410.3449252870083
54479,36530.91216658151
13492,4113.329047922407
32993,15780.52448463081
58610,41462.94054920143
542,180.62692075937593
47807,29189.91306715693
56870,39342.67083457492
47110,28468.78244010806
6942,1762.976828247962
26017,10819.541102847432
39784,21442.136592820945
25031,10203.352112290717
51752,33449.07359294256
60090,43304.91252913756
34457,16941.5628249948
59430,42508.506339127925
25736,10620.818919903386
43472,24868.379011200963
38578,20376.82329268886
13812,4272.343599199139
9700,2637.741466924066
41399,22915.98450007701
4305,1002.1594796892937
64063,48480.56593991127
64094,48516.487293786144
39446,21124.5019220714
13427,4097.333644566087
16033,5242.170366240746
35362,17650.274200809017
62715,46679.81136348231
64198,48640.5713339943
48855,30309.354662123464
2883,647.5128901647055
35274,17594.06352513646
46677,28016.63668345895
25229,10330.09852478115
5756,1398.898229186427
18422,6424.498981092011
31197,14424.700873632515
29418,13128.169745815925
25497,10479.980588704726
8767,2321.590840288773
2187,498.60158877838313
3089,715.3795447717313
34008,16555.395496008005
1488,367.74493566829517
19345,6901.53155486576
13567,4145.70608284861
30425,13851.983649186563
54784,36871.877205414545
59179,42156.46579756109
47457,28824.360079914823
3224,733.0884873657155
64833,49489.99018017233
62289,46138.66855273185
36892,18937.926967814095
38510,20308.777062745834
60088,43322.99804786307
20519,7529.905448763957
8381,2195.9454315879725
14128,4384.752123786042
31148,14378.612284882589
8070,2084.6943299758564
3034,682.0129176538815
25138,10251.394088139776
39694,21360.335792336096
52788,34607.48914022503
60879,44329.20915589079
56552,38968.08348875591
36460,18554.573594327212
28307,12349.571623537888
9256,2486.7120506566093
28655,12594.45071015422
62244,46066.00928397468
26512,11126.96845313366
30495,13907.577914816584
32541,15421.311279654097
51011,32630.56707735702
60081,43304.573797922916
51749,33423.25584852242
60016,43211.37631663631
61197,44707.47518372897
43722,25080.29544743117
47129,28477.357821755362
23243,9089.515793323435
45461,26804.56394090013
55777,38038.89983700049
1390,323.58616693524107
4398,1054.2474704141546
62835,46831.09808971694
57359,39922.32932431923
31348,14529.916540195922
43142,24531.946299458694
6383,1589.1787908857398
28979,12804.176489314057
17640,6029.774123976473
22843,8839.525059936059
16196,5318.601067050539
60666,44048.19294827129
24013,9542.502833608298
64040,48419.80406508807
40607,22190.077160670073
59592,42710.85712083448
47887,29261.949471380973
48925,30373.59579850023
34746,17151.82843302711
63278,47409.41847189026
46963,28329.592960283757
30991,14270.2101387544
33793,16399.472205414153
21794,8244.06415927103
60600,43951.21982396155
27804,12004.340988955788
19882,7189.434137504475
31370,14528.428924608901
62257,46106.45077555691
40659,22228.318877503327
51360,33003.76724157881
11562,3362.8416525316475
56738,39203.51023380274
43706,25082.366302884464
2392,546.2905512520776
33177,15917.88735717957
63120,47212.60507088221
25809,10673.876524936977
23556,9274.912690749146
51270,32889.83842472075
14369,4484.6066127286795
35965,18159.10838878009
57998,40700.00548305833
56272,38642.92540587544
64747,49379.023697462726
39022,20766.556533599272
57568,40189.43043111669
2190,502.8664154119305
12383,3676.1136085858852
7966,2054.800537585023
20129,7333.137659702083
25078,10207.480885984629
25938,10750.444041211013
11488,3306.2307958105444
14672,4619.179730867521
52536,34293.379184520105
26800,11351.135141920839
61493,45091.48505114471
29694,13333.78292324082
23979,9554.385339142644
51833,33525.966644161665
53927,35897.47151384016
42125,23561.42334038182
52420,34197.765830995326
48278,29665.215362590206
40115,21724.01963147418
42108,23553.98900754374
32447,15347.918150690346
65023,49751.81294239985
36720,18781.652643961217
18166,6309.6158270480555
36642,18705.469827485933
11137,3181.2857297046207
10127,2799.7789141282497
10258,2852.633945310413
12974,3905.3817555676196
13439,4104.299326876342
3751,883.7818442750593
33883,16457.225227158233
45478,26826.115604270173
22672,8773.607660954292
40662,22221.364249478505
7897,2047.2142977120848
48301,29703.920465219264
13938,4319.988252736365
58821,41735.378378613175
58611,41478.48210389332
59898,43070.14615771735
17736,6092.040866311891
50280,31823.10779216343
1891,450.2556800770128
8761,2319.6926257014165
45015,26364.60660032955
60466,43808.98922898698
3052,712.711827722179
39920,21552.589919818347
32936,15707.600060146595
53703,35640.40669658249
15690,5109.603062037784
52503,34283.77595879799
12456,3695.0713974901473
44914,26249.826730012457
3015,690.0202671433447
30856,14163.607336627538
63539,47755.91856988027
57061,39599.967131151636
9822,2700.006979479336
38220,20055.677019180577
39808,21457.572141223038
36190,18328.06930141465
18441,6444.207012998862
12576,3732.7874711438512
19175,6794.091267252051
58409,41229.67478186441
7145,1815.4264702713656
28119,12208.253511513885
49801,31288.635524229885
57906,40587.31180140406
53688,35607.59965196551
35287,17601.47455582323
58446,41273.33311231681
46823,28178.898739474025
56368,38740.05423021356
24240,9686.039113192992
51457,33095.62424293702
34683,17113.828731162623
8183,2134.489467424274
7471,1930.3055342175555
36248,18362.945146971288
27435,11755.878896609967
35707,17931.595661099465
19293,6869.051020719544
20820,7700.17759226315
22889,8888.728241399054
56927,39413.909230315236
920,239.6728244726665
38255,20089.993836476737
62115,45893.39751116727
26803,11323.989543086787
62409,46271.48125938733
46864,28226.53372324548
8297,2177.699412457163
26643,11224.777951483316
5147,1249.9236280331336
10228,2852.284918059974
34888,17257.36469420101
7035,1787.2693961634197
56549,38980.57357329326
54876,36992.458937744996
4439,1035.2590501806142
57271,39827.460817182866
31475,14610.303331595538
55764,38018.878331593456
58818,41736.327858310724
20838,7699.266154991436
41124,22663.83865624664
59712,42831.96073249834
2424,550.4334514503541
1975,469.9240623457361
40045,21684.916992412727
47457,28821.49471922117
40067,21700.225909157158
46846,28189.94460053733
7065,1789.38547170925
7640,1951.847173108462
49876,31392.123121349723
60070,43308.1374388945
15157,4870.096085914025
22591,8712.293591820388
3722,857.8751151158551
23163,9027.445263052397
33459,16124.185378190656
52402,34168.73996102845
61136,44660.6249548546
29150,12916.793644434925
59378,42432.42933655673
5864,1423.3178384877426
29014,12830.870731822102
48555,29971.171790671313
53673,35586.947195890876
53838,35771.85020370295
47093,28463.398661773095
19979,7247.577359351931
37322,19297.904485590792
52291,34033.24723404353
54595,36677.22241738164
47409,28771.246365237646
44648,25984.624330302588
22834,8852.094027613624
1958,446.29498190643903
29210,12960.454991633944
10040,2770.1763324191597
57825,40523.72760169661
21536,8086.394330599789
14112,4389.506196242963
1832,446.93001133005737
35220,17538.113957569425
16835,5652.456227511317
62645,46589.02980408484
45593,26929.525286553562
18314,6367.488170635059
22289,8549.08435975647
56354,38728.63298140897
46400,27755.484752555283
22840,8868.85763447547
47828,29217.538387148154
44673,26010.128397574194
43828,25190.64018543745
56071,38414.99754642572
3330,762.1733898971523
18719,6583.33608417731
9567,2603.1539627052675
10056,2771.60571719286
45371,26711.426553421767
37385,19347.08093041917
30908,14211.603981011138
61808,45523.0514627755
59523,42609.77505931326
8708,2306.213400353511
5605,1348.2123481073388
9207,2472.139018414664
20352,7442.975897885051
17784,6098.787395633377
13746,4247.215742857102
21563,8107.937181150052
43694,25052.383460514084
44978,26332.80889368862
41663,23143.59577470626
63677,47950.99140341932
51911,33628.64269825537
28650,12575.13035830481
51670,33346.347168608794
47539,28915.569548504405
3617,850.4854135740762
9477,2561.705451638359
41103,22642.47874701489
31702,14781.792066456796
21428,8046.477798286621
36601,18657.444734987752
33493,16146.801174142998
58969,41912.20459945502
45436,26775.44272908432
30294,13757.311556367755
49836,31353.958626385476
62911,46935.13784320219
25942,10768.199021264789
34960,17329.279508680596
2241,522.0136078769017
64873,49559.32953360882
3502,792.191682671852
27939,12096.397071789544
4347,1018.797091363067
50396,31960.87325849959
62534,46458.66931700984
46580,27920.136301613486
16531,5510.465740821299
60326,43634.69751014409
25231,10316.024018113028
14909,4733.047556418867
55087,37225.155048704575
35043,17384.770677744702
60816,44225.80004262334
40888,22447.208043636314
64148,48599.67776873392
29142,12942.282759517648
17844,6132.182434129945
62107,45895.80208671326
55030,37169.61203130816
35066,17408.02369259259
55578,37813.84116145105
3456,787.9046782097851
51934,33627.22458279939
64956,49646.938762833954
36068,18224.733954602798
57847,40552.586504952356
63937,48316.700983445786
36661,18732.712288608178
26018,10810.5353644727
7230,1847.4235149851643
40219,21809.090383611336
47711,29106.40050688748
25619,10566.182096271787
60035,43231.42584981081
59275,42303.65038289747
59501,42563.890460465715
62286,46137.978580403375
22212,8495.163956561943
24305,9744.324076324474
53727,35673.95789724581
1709,400.30130767317803
4972,1199.7615969015465
34788,17168.638892915384
34789,17181.600441432303
10604,2992.055747956975
45835,27167.736948809874
48058,29451.98392340982
38784,20566.44622587769
13322,4068.1355490912283
14019,4334.283871031546
24552,9909.354321544057
40030,21664.18686543768
10467,2948.19759195725
23979,9519.542843013513
48534,29956.657940369892
21632,8168.569437610734
58624,41491.24641828222
50355,31886.85927294028
62793,46802.02235272264
59173,42171.473053806476
53419,35294.394525077165
24733,9987.622407246086
11797,3442.8555387471115
58634,41496.12607393454
61301,44860.01833030106
8699,2330.833104554332
45720,27048.26633903572
47856,29244.22509158976
50387,31951.243943827936
37186,19159.66108203336
21147,7885.703181576758
11731,3415.71377798531
12778,3819.799757969187
11702,3385.1679326526723
54886,36984.62152956463
12093,3550.381024261314
22151,8437.650094005101
47308,28696.172184331164
50969,32584.897983601895
29611,13244.10802096188
22636,8737.11821679029
3014,687.8634368244027
20290,7390.488710043775
13200,3997.3867882250142
50722,32300.572711235392
4452,1034.3418687553835
18342,6364.492523177309
30895,14185.215294863543
53807,35771.779562276315
8992,2409.6553012458035
37226,19193.903520607284
53501,35420.664331739754
43854,25234.437649817515
58987,41948.43599196331
51260,32869.28069363759
23139,9035.87893297892
63439,47645.76059508056
13779,4251.259964054616
13824,4270.847647422329
4553,1072.6124333692171
38502,20300.585067587414
1902,447.03015604120355
60133,43356.58338598726
5006,1192.0600955122031
58623,41498.392392988746
18427,6432.864226096786
25153,10278.99032728358
7155,1806.9789319856384
49504,30999.73835517567
35440,17730.264999457417
22191,8478.85064936904
5095,1227.735513619217
64502,49035.26334535539
22613,8718.19494845446
41913,23394.018775390112
31407,14563.329778806388
61327,44882.459421637046
42348,23769.79474234743
50557,32132.424954683167
21437,8035.759397374219
57460,40072.35052400867
52700,34495.77023390332
44706,26057.01342988514
34624,17045.063819670257
25646,10591.178478360876
4362,1024.5748358163246
59033,41992.96826551168
19783,7137.0149398482135
32555,15449.378520954686
11913,3464.0606119790586
8030,2075.3160816212603
14616,4621.943095827551
17965,6189.37603725298
